"";"V1"
"21957";0
"21958";191,943846153846
"21959";28,0408333333333
"21960";0,0373504273504274
"21961";0
"21962";0
"21963";0
"21964";0
"21965";0
"21966";0
"21967";0,028459595959596
"21968";0
"21969";0
"21970";0
"21971";316,771457286432
"21972";0,226532663316583
"21973";0,325025125628141
"21974";0
"21975";0
"21976";0
"21977";0
"21978";0
"21979";4,17608040201005
"21980";1,07061383061383
"21981";0
"21982";0
"21983";0
"21984";0
"21985";0
"21986";0
"21987";1,64482412060302
"21988";41,603216080402
"21989";0,472763819095477
"21990";11,2872361809045
"21991";0
"21992";0
"21993";0
"21994";0
"21995";0
"21996";0
"21997";0
"21998";0
"21999";0
"22000";4,0972864321608
"22001";0
"22002";0
"22003";24,8271991032647
"22004";0
"22005";0
"22006";0
"22007";47,0735715286535
"22008";6,973535098781
"22009";0,212122740647331
"22010";6,09852879361076
"22011";55,8413114754098
"22012";0
"22013";0
"22014";47,0205408434917
"22015";0
"22016";0
"22017";0
"22018";0
"22019";0,206834170854271
"22020";0,63035175879397
"22021";0
"22022";39,5053266331659
"22023";0
"22024";0
"22025";0
"22026";0
"22027";0
"22028";0
"22029";0
"22030";0
"22031";0
"22032";0
"22033";0
"22034";0
"22035";0
"22036";0
"22037";1218,90331658291
"22038";0
"22039";0
"22040";0
"22041";3,11236180904523
"22042";0
"22043";0
"22044";0
"22045";380,801407035176
"22046";0
"22047";0
"22048";0
"22049";0
"22050";0
"22051";0,108341708542714
"22052";0
"22053";0
"22054";0
"22055";0
"22056";0
"22057";0
"22058";0
"22059";0
"22060";0
"22061";11,5531658291457
"22062";2,09788944723618
"22063";0
"22064";224,661306532663
"22065";0
"22066";0
"22067";0
"22068";0
"22069";0
"22070";0
"22071";0
"22072";0
"22073";0
"22074";0
"22075";0
"22076";0
"22077";0
"22078";0
"22079";0
"22080";0
"22081";182,012060767226
"22082";5,76658750427845
"22083";0
"22084";0
"22085";97,1644842204428
"22086";0
"22087";4,94169885382321
"22088";0,305278693672476
"22089";6,68751138326268
"22090";0
"22091";0,0286198775317946
"22092";0
"22093";0
"22094";0
"22095";0,571256281407035
"22096";0
"22097";200,429396669397
"22098";0
"22099";0
"22100";0
"22101";0
"22102";0
"22103";0
"22104";0
"22105";0
"22106";0
"22107";0
"22108";0
"22109";0
"22110";0
"22111";0
"22112";0
"22113";0
"22114";0
"22115";0
"22116";0
"22117";0
"22118";0
"22119";0
"22120";0
"22121";0
"22122";0
"22123";0
"22124";0
"22125";0
"22126";0
"22127";0
"22128";0
"22129";0
"22130";0
"22131";0
"22132";0
"22133";0
"22134";0
"22135";0
"22136";0
"22137";0
"22138";0
"22139";0
"22140";0
"22141";0
"22142";0
"22143";0
"22144";0
"22145";0
"22146";0
"22147";0
"22148";0
"22149";0
"22150";0
"22151";0
"22152";0
"22153";0
"22154";0
"22155";0
"22156";0
"22157";0
"22158";0
"22159";0
"22160";0
"22161";0
"22162";0
"22163";0
"22164";0
"22165";0
"22166";0
"22167";0
"22168";0
"22169";0
"22170";0
"22171";0
"22172";0
"22173";0
"22174";0
"22175";0
"22176";0
"22177";0
"22178";0
"22179";0
"22180";0
"22181";0
"22182";0
"22183";0
"22184";0
"22185";0
"22186";0
"22187";0
"22188";0
"22189";0
"22190";0
"22191";0
"22192";0
"22193";0
"22194";0
"22195";0
"22196";0
"22197";0
"22198";0
"22199";0
"22200";0
"22201";0
"22202";0
"22203";0
"22204";0
"22205";0
"22206";0
"22207";0
"22208";0
"22209";0
"22210";0
"22211";0
"22212";0
"22213";0
"22214";0
"22215";0
"22216";0
"22217";0
"22218";0
"22219";0
"22220";0
"22221";0
"22222";0
"22223";0
"22224";0
"22225";0
"22226";0
"22227";0
"22228";0
"22229";0
"22230";0
"22231";1906,46909090909
"22232";10878,3733333333
"22233";87,190303030303
"22234";47,0993939393939
"22235";0
"22236";0,16969696969697
"22237";1,25575757575758
"22238";0
"22239";24,1139393939394
"22240";7457,00115518559
"22241";0
"22242";0
"22243";0,0349681474560435
"22244";0
"22245";0
"22246";0
"22247";93,0029412367962
"22248";239,047383858066
"22249";70,3808676033227
"22250";4052,39214849759
"22251";2,24173930878884
"22252";99,1823443749359
"22253";0
"22254";303,531502410009
"22255";0
"22256";236,1038826787
"22257";0
"22258";0
"22259";31,0237226951082
"22260";26,0918962157727
"22261";497,432800232626
"22262";37,435708054667
"22263";14628,5349927304
"22264";3772,17117766793
"22265";71,4797324803722
"22266";336,989206164583
"22267";4,23112532712998
"22268";477,023343995347
"22269";2,74726373945915
"22270";306,074009886595
"22271";251,12025588834
"22272";0,1780633905205
"22273";686,281744693225
"22274";10055,6636231463
"22275";0
"22276";0
"22277";0
"22278";0
"22279";39,8054927699723
"22280";65,0201866475233
"22281";1,05264280586607
"22282";386,826737770485
"22283";0
"22284";0
"22285";0
"22286";0
"22287";0
"22288";0
"22289";0
"22290";0
"22291";0
"22292";0
"22293";0
"22294";0
"22295";0
"22296";0
"22297";993,507878787879
"22298";4340,94181818182
"22299";1124,80731822377
"22300";0,107213619115988
"22301";333,297901753666
"22302";147,360246128602
"22303";0
"22304";0
"22305";864,726571633678
"22306";0,721255255871193
"22307";138,276328581684
"22308";157,857434109322
"22309";0
"22310";0,526321402933033
"22311";734,773918572454
"22312";0
"22313";0
"22314";0
"22315";0
"22316";0
"22317";0
"22318";0
"22319";0
"22320";0
"22321";4323,91551225515
"22322";4316,77118654497
"22323";647,979620551738
"22324";41444,3504050867
"22325";0
"22326";0
"22327";0
"22328";0
"22329";0
"22330";0
"22331";0
"22332";0
"22333";0
"22334";0
"22335";0
"22336";0
"22337";0
"22338";0
"22339";0
"22340";0
"22341";103165,915685068
"22342";753,055879075928
"22343";1354,36371212121
"22344";0
"22345";7442,79178490444
"22346";5011,00387431163
"22347";20580,983893748
"22348";24170,7924068675
"22349";19,3372465176547
"22350";139,540006478782
"22351";9107,37259475219
"22352";0
"22353";0
"22354";0
"22355";279,057557173623
"22356";0
"22357";20033,7029125461
"22358";0
"22359";0
"22360";0
"22361";1,82424242424242
"22362";1447,79515151515
"22363";0,0593939393939394
"22364";40349,2981818182
"22365";0,593939393939394
"22366";1,68
"22367";2048,12363636364
"22368";0
"22369";19,3369696969697
"22370";0,655652764800815
"22371";0
"22372";0
"22373";0
"22374";0
"22375";0
"22376";0
"22377";0
"22378";19,4543985232284
"22379";4,55170546610604
"22380";1356,14506819813
"22381";862,942926879294
"22382";40,9068690390729
"22383";0
"22384";495,443880627628
"22385";0
"22386";0
"22387";0
"22388";0
"22389";0
"22390";117,155245615834
"22391";2521,20802558883
"22392";48,1449491131143
"22393";997,646781041
"22394";54,3771677813318
"22395";1,65344576911893
"22396";3,917394591451
"22397";0
"22398";0
"22399";0
"22400";19824,6282291364
"22401";0
"22402";0
"22403";4,6211689444606
"22404";1950,40462925269
"22405";0
"22406";0
"22407";0
"22408";0
"22409";0,0584801558814481
"22410";1,02340272792534
"22411";0
"22412";716,518363244795
"22413";0
"22414";0
"22415";0
"22416";0
"22417";0
"22418";0
"22419";0
"22420";0
"22421";0
"22422";0
"22423";0
"22424";0
"22425";0
"22426";0
"22427";600,184242424242
"22428";1144,86909090909
"22429";45,244147266947
"22430";0
"22431";15,682428468875
"22432";14,834466208594
"22433";0
"22434";0
"22435";31,9886452671521
"22436";0
"22437";1,9493385293816
"22438";0,0974669264690801
"22439";0
"22440";1,15985642498205
"22441";0,0584801558814481
"22442";0
"22443";0
"22444";0
"22445";0
"22446";0
"22447";0
"22448";0
"22449";0
"22450";0
"22451";690,406973643729
"22452";762,454525689673
"22453";22,2127125423034
"22454";1083,63728848323
"22455";0
"22456";0
"22457";0
"22458";0
"22459";0
"22460";0
"22461";0
"22462";0
"22463";0
"22464";0
"22465";0
"22466";0
"22467";0
"22468";0
"22469";0
"22470";0
"22471";1,67268845689353
"22472";0
"22473";0,521759259259259
"22474";0
"22475";0,839546485260771
"22476";0
"22477";0,156838354389375
"22478";12,722358276644
"22479";2,38947845804989
"22480";4,31766763848397
"22481";0
"22482";0
"22483";0
"22484";0
"22485";4456,1586380884
"22486";0
"22487";225,171898390537
"22488";0
"22489";0
"22490";0
"22491";3178,06017866527
"22492";1635,54132305716
"22493";0,0668324867168798
"22494";462,038042856309
"22495";0
"22496";0,167081216792199
"22497";196,688008407777
"22498";0
"22499";0,225559642669469
"22500";14,9049436147516
"22501";0
"22502";0
"22503";0,0238098140810728
"22504";0
"22505";0
"22506";0
"22507";246,873978053533
"22508";331,485016921341
"22509";259,037850476874
"22510";104667,958437083
"22511";18518,4431217311
"22512";8592,91815813763
"22513";0
"22514";0
"22515";0
"22516";0,419107783817044
"22517";0
"22518";0
"22519";3,87918367346939
"22520";17,6317669982566
"22521";1109,61512122712
"22522";35,4969619000495
"22523";8012,43788223652
"22524";44,8395051954478
"22525";0,956199901039089
"22526";1888,2675111331
"22527";644,753052944087
"22528";11540,2668777833
"22529";1,3402474022761
"22530";32571,8523503216
"22531";1,07376546264226
"22532";7,47716971796141
"22533";11483,0124492825
"22534";12046,2298664028
"22535";0
"22536";0
"22537";0
"22538";0
"22539";13,4504358527331
"22540";18,5869428776536
"22541";2,04680545585068
"22542";263,394622090042
"22543";0
"22544";0
"22545";0
"22546";0
"22547";0
"22548";0
"22549";0
"22550";0
"22551";0
"22552";0
"22553";0
"22554";0
"22555";0
"22556";0
"22557";371,321296198984
"22558";5607,18715712034
"22559";2932,28273612963
"22560";144,260797866885
"22561";1,93959183673469
"22562";0,038986770587632
"22563";0
"22564";0
"22565";9,55175879396985
"22566";0,00974669264690801
"22567";0,185187160291252
"22568";3,29438211465491
"22569";0
"22570";0,740748641165009
"22571";2869,07543431443
"22572";0
"22573";0
"22574";0
"22575";0
"22576";0
"22577";0
"22578";0
"22579";0
"22580";0
"22581";32107,8083314532
"22582";357,255272279766
"22583";226,756804430315
"22584";30144,1519105733
"22585";0
"22586";0
"22587";0
"22588";0
"22589";0
"22590";0
"22591";0
"22592";0
"22593";0
"22594";0
"22595";0
"22596";0
"22597";0
"22598";0
"22599";0
"22600";0
"22601";987,543599539389
"22602";7,10377294587821
"22603";1211,14515970516
"22604";0
"22605";2609,79944282475
"22606";7,0761775186265
"22607";190,466342727567
"22608";1,4853514739229
"22609";27,0776805960479
"22610";31,2938645934564
"22611";27,4559378036929
"22612";0
"22613";0
"22614";0
"22615";2,10528561173213
"22616";0
"22617";60011,3620591278
"22618";0
"22619";0
"22620";0
"22621";0,837185929648241
"22622";0,137889447236181
"22623";0
"22624";17,3642211055276
"22625";0
"22626";0
"22627";0
"22628";0
"22629";2,25547738693467
"22630";0
"22631";0
"22632";0
"22633";0
"22634";0
"22635";0
"22636";0
"22637";0
"22638";0
"22639";0,0196984924623116
"22640";408,911155778894
"22641";0
"22642";4,53065326633166
"22643";0
"22644";0
"22645";0
"22646";0,0984924623115578
"22647";0
"22648";0
"22649";0
"22650";0
"22651";0
"22652";0
"22653";181,32958946336
"22654";169,406523749475
"22655";0
"22656";0
"22657";2,06819672131148
"22658";0,185607398066414
"22659";0
"22660";0
"22661";0,0618691326888048
"22662";0
"22663";0
"22664";286,065192657979
"22665";0
"22666";0
"22667";0
"22668";0
"22669";0
"22670";0
"22671";0
"22672";0,0196984924623116
"22673";0
"22674";0
"22675";0
"22676";0
"22677";0
"22678";0
"22679";0
"22680";0
"22681";0
"22682";0
"22683";0
"22684";0
"22685";0
"22686";0
"22687";0,531859296482412
"22688";1,88120603015075
"22689";0
"22690";0
"22691";0
"22692";0
"22693";0
"22694";0
"22695";0
"22696";0
"22697";0
"22698";0
"22699";0
"22700";0
"22701";3,18130653266332
"22702";0
"22703";0
"22704";0
"22705";0
"22706";0
"22707";0
"22708";0
"22709";0
"22710";0
"22711";0
"22712";0
"22713";0
"22714";32,0395979899497
"22715";0
"22716";0
"22717";0
"22718";0
"22719";0
"22720";0
"22721";0
"22722";0
"22723";0
"22724";0
"22725";0
"22726";0
"22727";0
"22728";0
"22729";0
"22730";0
"22731";0
"22732";0
"22733";0
"22734";0
"22735";0
"22736";0
"22737";0
"22738";0
"22739";0
"22740";0
"22741";0
"22742";0
"22743";0
"22744";0
"22745";0
"22746";0
"22747";49,0112366912367
"22748";0
"22749";0
"22750";0
"22751";11880,8352309345
"22752";1342,88429645542
"22753";2,72842105263158
"22754";50,8470032223416
"22755";0
"22756";0
"22757";0
"22758";0
"22759";0
"22760";0
"22761";0
"22762";0
"22763";0
"22764";0
"22765";0
"22766";0
"22767";0
"22768";0
"22769";0
"22770";0
"22771";5144,60244056729
"22772";0
"22773";0
"22774";0
"22775";0
"22776";0
"22777";0
"22778";0
"22779";0
"22780";0
"22781";0
"22782";0
"22783";27,9727659574468
"22784";160,501948488242
"22785";0,860291153415454
"22786";0
"22787";0
"22788";0
"22789";0
"22790";0
"22791";0
"22792";0
"22793";0
"22794";83,3152071668533
"22795";0
"22796";0
"22797";0
"22798";0
"22799";0
"22800";0
"22801";0
"22802";0
"22803";0
"22804";0
"22805";0
"22806";0
"22807";0
"22808";0
"22809";0
"22810";0
"22811";0
"22812";0
"22813";0
"22814";0
"22815";0
"22816";0
"22817";0
"22818";0,00928034371643394
"22819";0,0097990001020304
"22820";0
"22821";0
"22822";0
"22823";0
"22824";0
"22825";49,4849505152535
"22826";0
"22827";0
"22828";0,23517600244873
"22829";0
"22830";0
"22831";0
"22832";0
"22833";0
"22834";0
"22835";0
"22836";0
"22837";0
"22838";0
"22839";0
"22840";0
"22841";1,15628201203959
"22842";22,9296602387511
"22843";0
"22844";0,0097990001020304
"22845";0
"22846";0
"22847";0
"22848";0
"22849";0
"22850";0
"22851";0
"22852";0
"22853";0
"22854";0
"22855";0
"22856";0
"22857";0
"22858";0
"22859";0
"22860";0
"22861";4715,4506122449
"22862";0
"22863";0
"22864";0
"22865";7449,68312979117
"22866";274,665366111552
"22867";0
"22868";0
"22869";3,37088025376685
"22870";0
"22871";27,8829394660322
"22872";0
"22873";0
"22874";0
"22875";804,086350372411
"22876";0
"22877";12,1386895810956
"22878";0
"22879";0
"22880";0
"22881";0
"22882";842,232218844985
"22883";0
"22884";0
"22885";0
"22886";0
"22887";0
"22888";0
"22889";0
"22890";1,12236176194939
"22891";0
"22892";0
"22893";0
"22894";0
"22895";0
"22896";0
"22897";0
"22898";0
"22899";0,48995000510152
"22900";197,665430058157
"22901";0
"22902";230,247105397408
"22903";0
"22904";0
"22905";0
"22906";0
"22907";0
"22908";0
"22909";0
"22910";0,205779002142639
"22911";153,669051178838
"22912";0
"22913";454,030408280621
"22914";0
"22915";0
"22916";0
"22917";0
"22918";0
"22919";0
"22920";4702,36931569868
"22921";0
"22922";0
"22923";141,771592869465
"22924";176,732742955722
"22925";0
"22926";0
"22927";0
"22928";0
"22929";0,705528007346189
"22930";209,414431180492
"22931";0
"22932";0,352764003673095
"22933";0
"22934";0
"22935";0
"22936";0
"22937";0
"22938";0
"22939";0
"22940";0
"22941";0
"22942";0
"22943";0
"22944";0
"22945";0
"22946";0
"22947";0
"22948";0
"22949";0
"22950";0
"22951";0
"22952";0
"22953";0
"22954";0
"22955";0
"22956";0
"22957";0
"22958";0
"22959";0
"22960";0
"22961";0
"22962";0
"22963";0
"22964";0
"22965";0
"22966";0
"22967";0
"22968";0
"22969";0
"22970";0
"22971";0
"22972";0
"22973";0
"22974";0
"22975";0
"22976";0
"22977";0
"22978";0
"22979";0
"22980";0
"22981";0
"22982";0
"22983";0
"22984";0
"22985";0
"22986";0
"22987";0
"22988";0
"22989";0
"22990";0
"22991";0,332028619528619
"22992";0
"22993";0
"22994";0
"22995";0
"22996";0
"22997";0
"22998";0
"22999";0
"23000";0
"23001";0
"23002";0
"23003";0
"23004";0
"23005";0
"23006";0
"23007";0,104351851851852
"23008";0
"23009";0
"23010";0
"23011";0
"23012";0,0371213748657358
"23013";0
"23014";0
"23015";0
"23016";0
"23017";0
"23018";0
"23019";0,00928034371643394
"23020";0
"23021";0
"23022";0
"23023";0,00964674194550917
"23024";0
"23025";0
"23026";0
"23027";0
"23028";0
"23029";0
"23030";0
"23031";0
"23032";0
"23033";0
"23034";0
"23035";0
"23036";0,48015100499949
"23037";0
"23038";0
"23039";0
"23040";0
"23041";0
"23042";0
"23043";14,6249496080627
"23044";0
"23045";0,470055991041433
"23046";0
"23047";15,3255991041433
"23048";0,00886898096304591
"23049";0,0620828667413214
"23050";0
"23051";0,00886898096304591
"23052";0
"23053";0
"23054";35,9725867861142
"23055";0
"23056";0
"23057";0
"23058";0
"23059";0
"23060";0
"23061";0
"23062";0
"23063";0
"23064";0
"23065";0
"23066";0
"23067";0
"23068";0
"23069";0
"23070";0
"23071";0
"23072";0
"23073";0
"23074";0
"23075";0
"23076";0
"23077";0
"23078";0
"23079";0
"23080";0
"23081";0
"23082";0
"23083";0
"23084";0
"23085";0
"23086";0
"23087";0
"23088";0
"23089";0
"23090";0
"23091";1,61683501683502
"23092";0
"23093";0
"23094";0
"23095";0
"23096";0
"23097";0
"23098";0
"23099";0
"23100";0
"23101";0
"23102";0,0979900010203041
"23103";0,0097990001020304
"23104";10,6025181103969
"23105";0
"23106";0
"23107";0
"23108";0
"23109";0
"23110";0
"23111";0
"23112";0
"23113";0
"23114";0
"23115";0
"23116";0
"23117";0
"23118";0
"23119";0
"23120";0
"23121";0
"23122";0
"23123";0
"23124";0
"23125";0
"23126";0,387131905894793
"23127";0
"23128";0
"23129";0
"23130";0
"23131";0
"23132";0
"23133";0
"23134";0
"23135";0
"23136";0
"23137";232,713899033298
"23138";0
"23139";0
"23140";0
"23141";4539,16252268882
"23142";114,444382915449
"23143";0
"23144";0,263202584217813
"23145";0
"23146";0
"23147";0
"23148";0
"23149";0
"23150";3,06060752558214
"23151";0
"23152";0
"23153";0
"23154";0
"23155";0
"23156";0
"23157";3,94954773869347
"23158";0
"23159";0,295477386934673
"23160";18272,8534673367
"23161";0,167437185929648
"23162";24,7511557788945
"23163";0
"23164";0
"23165";0
"23166";405,739698492462
"23167";0
"23168";0
"23169";0
"23170";0
"23171";0
"23172";0,629975456776656
"23173";3186,80845377693
"23174";0
"23175";0
"23176";25,6920425415871
"23177";0
"23178";65,0426833924189
"23179";0
"23180";0
"23181";366,417463866921
"23182";0
"23183";0
"23184";2801,17217343878
"23185";0
"23186";0
"23187";0
"23188";0
"23189";7754,81386934673
"23190";4,9443216080402
"23191";0
"23192";165,290050251256
"23193";0
"23194";0
"23195";0
"23196";0
"23197";0
"23198";0
"23199";0
"23200";0
"23201";0
"23202";0
"23203";0
"23204";0
"23205";0
"23206";0
"23207";11,0545085371481
"23208";76,6699379582628
"23209";0
"23210";0
"23211";0
"23212";0
"23213";0
"23214";0
"23215";0
"23216";0,00984924623115578
"23217";0
"23218";0
"23219";0
"23220";0
"23221";0
"23222";0
"23223";0
"23224";0
"23225";0
"23226";0
"23227";0
"23228";0
"23229";0
"23230";0
"23231";0
"23232";41,1501507537688
"23233";0
"23234";0,167437185929648
"23235";0
"23236";0
"23237";0
"23238";0
"23239";0
"23240";0
"23241";0
"23242";0
"23243";0
"23244";0
"23245";0
"23246";0
"23247";0
"23248";0
"23249";0
"23250";0
"23251";0
"23252";0
"23253";133,706912782649
"23254";0
"23255";0
"23256";0
"23257";13,5399583506872
"23258";0
"23259";0
"23260";0
"23261";0
"23262";0
"23263";0
"23264";0
"23265";42,6669346733668
"23266";0
"23267";32020,7292164892
"23268";0
"23269";0
"23270";0
"23271";0
"23272";0,88643216080402
"23273";0
"23274";26,2088442211055
"23275";0
"23276";0
"23277";0
"23278";0
"23279";0
"23280";0
"23281";0
"23282";0
"23283";0
"23284";0
"23285";0
"23286";0
"23287";522,532060301507
"23288";0
"23289";0,334874371859296
"23290";0
"23291";0
"23292";855,75175879397
"23293";0
"23294";0
"23295";0
"23296";0
"23297";0
"23298";0
"23299";0
"23300";40,7857286432161
"23301";0
"23302";0
"23303";163,723401989631
"23304";30,740120498809
"23305";3,04926439680538
"23306";0,0353537901078885
"23307";558,687106627435
"23308";0
"23309";0
"23310";0
"23311";0
"23312";0
"23313";0
"23314";0
"23315";0
"23316";0
"23317";0
"23318";0
"23319";0,118190954773869
"23320";0,0196984924623116
"23321";0
"23322";0,778090452261307
"23323";0
"23324";0
"23325";0
"23326";0
"23327";0
"23328";0
"23329";0
"23330";0
"23331";0
"23332";0
"23333";0
"23334";0
"23335";0
"23336";0
"23337";0
"23338";2,06834170854271
"23339";0
"23340";0
"23341";0
"23342";0
"23343";0
"23344";0
"23345";0
"23346";0
"23347";0
"23348";0
"23349";0
"23350";0
"23351";0,088643216080402
"23352";0
"23353";0
"23354";0
"23355";0
"23356";0
"23357";0
"23358";0
"23359";0
"23360";0
"23361";0,325025125628141
"23362";35,1224120603015
"23363";0
"23364";82,3692462311558
